Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1,1,0,0,16402,10888,597,180,1.0,2,1
0,0,1,0,22371,12540,666,240,1.0,1,1
1,1,0,1,17038,2097,435,360,1.0,0,1
1,0,0,0,5572,7318,174,360,0.0,2,0
0,0,1,0,17068,4663,689,120,1.0,1,1
1,1,0,0,19233,10344,530,360,1.0,2,1
0,0,0,0,7890,0,120,360,0.0,0,0
1,1,0,1,24500,3500,700,240,1.0,1,1
0,1,1,0,13300,4500,320,180,1.0,2,1
1,0,0,0,9400,1500,250,360,1.0,0,1
1,1,0,0,18000,12000,600,240,1.0,2,1
0,0,0,0,5600,2300,160,120,0.0,0,0
1,1,0,1,21000,7000,580,360,1.0,1,1
0,0,1,0,9100,2900,230,360,1.0,0,1
1,1,0,0,15500,8600,410,360,1.0,2,1
1,0,0,0,7300,2500,180,240,0.0,1,0
0,1,0,0,12200,3100,260,360,1.0,2,1
1,1,0,1,18500,5000,520,180,1.0,1,1
0,0,1,0,9800,2100,170,360,0.0,0,0
1,1,0,0,20300,4000,550,360,1.0,2,1
0,1,0,0,13500,3200,340,240,1.0,1,1
1,0,0,0,8900,2900,200,360,0.0,0,0
1,1,0,1,21500,6500,620,180,1.0,2,1
0,0,1,0,7600,2200,190,120,0.0,1,0
1,1,0,0,17800,8000,460,360,1.0,2,1
1,0,0,0,9700,2700,230,240,0.0,0,0
0,1,0,0,14200,3100,300,360,1.0,1,1
1,1,0,1,19000,4500,480,360,1.0,2,1
0,0,1,0,8100,1500,150,360,0.0,0,0
1,1,0,0,21000,5500,560,240,1.0,1,1
0,1,0,0,12500,2800,290,360,1.0,2,1
1,0,0,0,8900,2600,220,180,0.0,1,0
1,1,0,1,19800,7200,520,360,1.0,2,1
0,0,1,0,7000,2300,180,360,0.0,0,0
1,1,0,0,17200,6800,440,240,1.0,1,1
0,1,0,0,15500,3100,310,360,1.0,2,1
1,0,0,0,9500,3000,200,180,0.0,0,0
1,1,0,1,20700,5300,490,360,1.0,2,1
0,0,1,0,8200,1800,160,240,0.0,1,0
1,1,0,0,18400,7600,470,360,1.0,2,1
0,1,0,0,13800,2500,300,360,1.0,1,1
1,0,0,0,8700,2000,210,240,0.0,0,0
1,1,0,1,19400,4900,500,360,1.0,2,1
0,0,1,0,7200,1500,170,180,0.0,0,0
1,1,0,0,20500,8000,560,360,1.0,1,1
0,1,0,0,14600,3200,330,240,1.0,2,1
1,0,0,0,9100,2200,190,360,0.0,1,0
1,1,0,1,19900,6000,520,360,1.0,2,1
0,0,1,0,7800,1700,160,120,0.0,0,0
1,1,0,0,18800,7400,480,360,1.0,1,1
1,1,0,0,18500,4200,500,360,1.0,2,1
0,0,0,0,9600,2500,200,180,0.0,0,0
1,1,0,1,21000,5300,540,240,1.0,1,1
0,1,0,0,14300,3200,310,360,1.0,2,1
1,0,0,0,8800,2900,210,360,0.0,0,0
1,1,0,0,19200,6000,490,360,1.0,1,1
0,0,1,0,7400,1800,160,120,0.0,1,0
1,1,0,1,20500,7200,510,360,1.0,2,1
0,1,0,0,12800,2900,290,240,1.0,1,1
1,0,0,0,9300,2100,190,360,0.0,0,0
1,1,0,0,17600,6500,450,360,1.0,2,1
0,1,1,0,13400,3100,300,180,1.0,1,1
1,1,0,1,22000,5600,560,360,1.0,2,1
0,0,1,0,7000,2100,180,120,0.0,0,0
1,1,0,0,19800,4800,480,360,1.0,1,1
0,1,0,0,13900,3200,310,240,1.0,2,1
1,0,0,0,9700,2600,200,180,0.0,1,0
1,1,0,1,20800,6000,540,360,1.0,2,1
0,0,1,0,8200,1700,150,360,0.0,0,0
1,1,0,0,18500,7300,500,240,1.0,1,1
0,1,0,0,15200,2900,300,360,1.0,2,1
1,0,0,0,9100,2300,190,120,0.0,0,0
1,1,0,1,19500,5200,510,360,1.0,2,1
0,0,1,0,7800,1800,160,240,0.0,1,0
1,1,0,0,20300,7000,520,360,1.0,2,1
0,1,0,0,14600,3400,310,360,1.0,1,1
1,0,0,0,9400,2700,200,180,0.0,0,0
1,1,0,1,21600,5800,540,240,1.0,2,1
0,1,0,0,14000,3000,310,360,1.0,2,1
1,0,0,0,8700,2000,190,360,0.0,1,0
1,1,0,0,19900,6500,520,360,1.0,2,1
0,1,0,0,13000,2800,290,240,1.0,1,1
1,0,0,0,8900,2200,210,180,0.0,0,0
1,1,0,1,20700,6200,550,360,1.0,2,1
0,0,1,0,7600,1900,170,120,0.0,0,0
1,1,0,0,18200,6900,480,360,1.0,1,1
0,1,0,0,15000,3100,300,240,1.0,2,1
1,0,0,0,9400,2400,190,180,0.0,0,0
1,1,0,1,19300,5100,490,360,1.0,2,1
0,0,1,0,8000,1700,160,240,0.0,1,0
1,1,0,0,20100,7800,530,360,1.0,2,1
0,1,0,0,14200,3200,310,360,1.0,1,1
1,0,0,0,9200,2000,200,120,0.0,0,0
1,1,0,1,20900,5800,540,360,1.0,2,1
0,0,1,0,7800,1600,170,240,0.0,0,0
1,1,0,0,19000,7300,500,360,1.0,1,1
0,1,0,0,14700,3300,320,240,1.0,2,1
1,0,0,0,9000,2100,190,180,0.0,1,0
1,1,0,0,22600,14300,295,300,1.0,1,1
0,0,1,1,10800,4600,640,360,0.0,0,0
1,1,0,0,17800,5400,410,180,1.0,2,1
0,0,0,0,9200,2700,320,240,1.0,1,1
1,1,0,1,24700,5000,650,360,1.0,0,1
0,0,1,0,5600,1300,200,120,0.0,2,0
1,1,0,0,18400,8000,500,240,1.0,1,1
0,1,0,0,13000,3500,280,360,1.0,2,1
1,0,1,1,7800,2100,190,120,0.0,0,0
0,1,0,0,15500,4000,320,360,1.0,1,1
1,0,0,0,8900,2600,220,180,0.0,2,0
0,1,0,0,14200,3100,300,360,1.0,0,1
1,1,0,1,19000,4500,480,360,1.0,1,1
0,0,1,0,8100,1500,150,360,0.0,0,0
1,1,0,0,21000,5500,560,240,1.0,2,1
0,1,0,0,12500,2800,290,360,1.0,1,1
1,0,0,0,9500,3000,200,180,0.0,0,0
1,1,0,1,20700,5300,490,360,1.0,2,1
0,0,1,0,8200,1800,160,240,0.0,1,0
1,1,0,0,18400,7600,470,360,1.0,2,1
0,1,0,0,13800,2500,300,360,1.0,1,1
1,0,0,0,8700,2000,210,240,0.0,0,0
1,1,0,1,19400,4900,500,360,1.0,2,1
0,0,1,0,7200,1500,170,180,0.0,0,0
1,1,0,0,20500,8000,560,360,1.0,1,1
0,1,0,0,14600,3200,330,240,1.0,2,1
1,0,0,0,9100,2200,190,360,0.0,1,0
1,1,0,1,19900,6000,520,360,1.0,2,1
0,0,1,0,7800,1700,160,120,0.0,0,0
1,1,0,0,18800,7400,480,360,1.0,1,1
0,1,0,0,13400,3500,290,240,1.0,2,1
1,0,0,0,9600,2100,200,180,0.0,0,0
1,1,0,1,20400,5000,510,360,1.0,2,1
0,0,1,0,8000,1900,170,120,0.0,1,0
1,1,0,0,19200,7200,450,240,1.0,0,1
0,1,0,0,14000,3300,310,360,1.0,2,1
1,0,0,0,8900,2500,220,180,0.0,1,0
1,1,0,1,20900,5400,480,360,1.0,2,1
0,0,1,0,7400,1400,160,240,0.0,0,0
1,1,0,0,18200,7600,470,360,1.0,1,1
0,1,0,0,13200,2800,300,240,1.0,2,1
1,0,0,0,9300,2300,200,180,0.0,0,0
1,1,0,1,20000,6000,520,360,1.0,2,1
0,0,1,0,7500,1700,150,120,0.0,0,0
1,1,0,0,18600,7800,460,360,1.0,1,1
0,1,0,0,14400,3100,320,360,1.0,2,1
1,0,0,0,9100,2200,190,180,0.0,1,0
1,1,0,1,19700,5200,500,360,1.0,2,1
0,0,1,0,8200,1500,160,240,0.0,0,0
1,1,0,0,19100,7000,480,360,1.0,1,1
0,1,0,0,13900,3000,310,240,1.0,2,1
1,0,0,0,9400,2100,210,180,0.0,0,0
1,1,0,1,20800,5600,510,360,1.0,2,1
0,0,1,0,7300,1600,150,120,0.0,1,0
1,1,0,0,19500,7400,470,360,1.0,0,1
0,1,0,0,14100,3100,320,240,1.0,2,1
1,0,0,0,9000,2300,200,180,0.0,1,0
1,1,0,1,20100,6000,490,360,1.0,2,1
0,0,1,0,8100,1800,160,240,0.0,0,0
1,1,0,0,18900,7200,460,360,1.0,1,1
